set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_bowman_draft,2024,Bowman,Draft,nick kurtz,Nick Kurtz,14,17,Bowman Base|Bowman Chrome Base|Bowman Draft Night|Bowman Draft Night Autographs|Bowman In Action|Bowman In Action Autographs|Bowman Spotlights|Chrome Prospect Autographs|Class of 2024 Autographs|Draft Prospect Portrait Autographs|Etched in Glass Variations|Final Draft|Image Variations|In Tune|Plasma Power|Prospect Dual Autographs|Prospectors Special Edition Die-Cut Variations,2,Cincinnati Reds|Oakland Athletics
2024_bowman_draft,2024,Bowman,Draft,nick mclain,Nick McLain,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Chicago White Sox
2024_bowman_draft,2024,Bowman,Draft,nick mitchell,Nick Mitchell,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Toronto Blue Jays
2024_bowman_draft,2024,Bowman,Draft,nick montgomery,Nick Montgomery,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Atlanta Braves
2024_bowman_draft,2024,Bowman,Draft,noble meyer,Noble Meyer,2,2,Bowman Base|Bowman Chrome Base,1,Miami Marlins
2024_bowman_draft,2024,Bowman,Draft,pablo guerrero,Pablo Guerrero,2,2,Bowman Base|Bowman Chrome Base,1,Texas Rangers
2024_bowman_draft,2024,Bowman,Draft,parker smith,Parker Smith,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Houston Astros
2024_bowman_draft,2024,Bowman,Draft,paulino santana,Paulino Santana,5,5,Bowman Base|Bowman Chrome Base|Final Draft|In Tune|Plasma Power,1,Texas Rangers
2024_bowman_draft,2024,Bowman,Draft,payton tolle,Payton Tolle,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Boston Red Sox
2024_bowman_draft,2024,Bowman,Draft,rafe schlesinger,Rafe Schlesinger,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Cleveland Guardians
2024_bowman_draft,2024,Bowman,Draft,randal diaz,Randal Diaz,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Washington Nationals
2024_bowman_draft,2024,Bowman,Draft,rayner arias,Rayner Arias,2,2,Bowman Base|Bowman Chrome Base,1,San Francisco Giants
2024_bowman_draft,2024,Bowman,Draft,rhett lowder,Rhett Lowder,3,3,Bowman Base|Bowman Chrome Base|Prospect Dual Autographs,1,Cincinnati Reds
2024_bowman_draft,2024,Bowman,Draft,rodney green,Rodney Green,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Oakland Athletics
2024_bowman_draft,2024,Bowman,Draft,roman anthony,Roman Anthony,4,4,Bowman Base|Bowman Chrome Base|Bowman Spotlights|Plasma Power,1,Boston Red Sox
2024_bowman_draft,2024,Bowman,Draft,ryan campos,Ryan Campos,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,St. Louis Cardinals
2024_bowman_draft,2024,Bowman,Draft,ryan clifford,Ryan Clifford,2,2,Bowman Base|Bowman Chrome Base,1,New York Mets
2024_bowman_draft,2024,Bowman,Draft,ryan harvey,Ryan Harvey,2,2,Bowman Base|Bowman Chrome Base,1,New York Yankees
2024_bowman_draft,2024,Bowman,Draft,ryan johnson,Ryan Johnson,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Los Angeles Angels
2024_bowman_draft,2024,Bowman,Draft,ryan sloan,Ryan Sloan,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Seattle Mariners
2024_bowman_draft,2024,Bowman,Draft,ryan waldschmidt,Ryan Waldschmidt,7,9,Bowman Base|Bowman Chrome Base|Bowman Spotlights|Chrome College Variations|Chrome Prospect Autographs|Class of 2024 Autographs|Etched in Glass Variations|Plasma Power|Prospect Dual Autographs,2,Arizona Diamondbacks|Arizona Diamondbacks	-	Kentucky
2024_bowman_draft,2024,Bowman,Draft,sam antonacci,Sam Antonacci,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Chicago White Sox
2024_bowman_draft,2024,Bowman,Draft,samuel basallo,Samuel Basallo,2,2,Bowman Base|Bowman Chrome Base,1,Baltimore Orioles
2024_bowman_draft,2024,Bowman,Draft,seaver king,Seaver King,11,13,Bowman Base|Bowman Chrome Base|Bowman In Action|Bowman Spotlights|Chrome Prospect Autographs|Class of 2024 Autographs|Draft Prospect Portrait Autographs|Etched in Glass Variations|Final Draft|In Tune|Plasma Power|Prospect Dual Autographs|Prospectors Special Edition Die-Cut Variations,1,Washington Nationals
2024_bowman_draft,2024,Bowman,Draft,sebastian walcott,Sebastian Walcott,4,4,Bowman Base|Bowman Chrome Base|Bowman In Action|In Tune,1,Texas Rangers
2024_bowman_draft,2024,Bowman,Draft,sheng-en lin,Sheng-En Lin,2,2,Bowman Base|Bowman Chrome Base,1,Cincinnati Reds
2024_bowman_draft,2024,Bowman,Draft,tai peete,Tai Peete,2,2,Bowman Base|Bowman Chrome Base,1,Seattle Mariners
2024_bowman_draft,2024,Bowman,Draft,tanner jones,Tanner Jones,2,2,Bowman Base|Bowman Chrome Base,1,Kansas City Royals
2024_bowman_draft,2024,Bowman,Draft,termarr johnson,Termarr Johnson,1,1,Prospect Dual Autographs,1,Pittsburgh Pirates
2024_bowman_draft,2024,Bowman,Draft,thayron liranzo,Thayron Liranzo,2,2,Bowman Base|Bowman Chrome Base,1,Detroit Tigers
2024_bowman_draft,2024,Bowman,Draft,theo gillen,Theo Gillen,3,5,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs|Etched in Glass Variations|Under Armour Game Autographs,1,Tampa Bay Rays
2024_bowman_draft,2024,Bowman,Draft,tink hence,Tink Hence,2,2,Bowman Base|Bowman Chrome Base,1,St. Louis Cardinals
2024_bowman_draft,2024,Bowman,Draft,tommy troy,Tommy Troy,2,2,Bowman Base|Bowman Chrome Base,1,Arizona Diamondbacks
2024_bowman_draft,2024,Bowman,Draft,travis bazzana,Travis Bazzana,15,19,Bowman Base|Bowman Chrome Base|Bowman Draft Night|Bowman Draft Night Autographs|Bowman In Action|Bowman In Action Autographs|Bowman Spotlights|Chrome College Variations|Chrome Prospect Autographs|Class of 2024 Autographs|Draft Prospect Portrait Autographs|Etched in Glass Variations|Final Draft|Image Variations|Image Variations Autographs|In Tune|Plasma Power|Prospect Dual Autographs|Prospectors Special Edition Die-Cut Variations,4,Cincinnati Reds|Cleveland Guardians|Cleveland Guardians	-	Oregon State|Kansas City Royals
2024_bowman_draft,2024,Bowman,Draft,tre' morgan,Tre' Morgan,2,2,Bowman Base|Bowman Chrome Base,1,Tampa Bay Rays
2024_bowman_draft,2024,Bowman,Draft,trey snyder,Trey Snyder,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,New York Mets
2024_bowman_draft,2024,Bowman,Draft,trey yesavage,Trey Yesavage,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Toronto Blue Jays
2024_bowman_draft,2024,Bowman,Draft,ty southisene,Ty Southisene,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Chicago Cubs
2024_bowman_draft,2024,Bowman,Draft,tyson lewis,Tyson Lewis,4,4,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs|Class of 2024 Autographs,1,Cincinnati Reds
2024_bowman_draft,2024,Bowman,Draft,tyson neighbors,Tyson Neighbors,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,San Diego Padres
2024_bowman_draft,2024,Bowman,Draft,tytus cissell,Tytus Cissell,3,3,Bowman Base|Bowman Chrome Base|Chrome Prospect Autographs,1,Arizona Diamondbacks
2024_bowman_draft,2024,Bowman,Draft,victor hurtado,Victor Hurtado,2,2,Bowman Base|Bowman Chrome Base,1,Washington Nationals
2024_bowman_draft,2024,Bowman,Draft,vladi guerrero,Vladi Guerrero,2,2,Bowman Base|Bowman Chrome Base,1,New York Mets
2024_bowman_draft,2024,Bowman,Draft,vladimir asencio,Vladimir Asencio,2,2,Bowman Base|Bowman Chrome Base,1,Boston Red Sox
2024_bowman_draft,2024,Bowman,Draft,walker jenkins,Walker Jenkins,8,8,Bowman Base|Bowman Chrome Base|Bowman In Action|Bowman In Action Autographs|Final Draft|In Tune|Plasma Power|Plasma Power Autographs,1,Minnesota Twins
2024_bowman_draft,2024,Bowman,Draft,walker martin,Walker Martin,2,2,Bowman Base|Bowman Chrome Base,1,San Francisco Giants
2024_bowman_draft,2024,Bowman,Draft,woody hadeen,Woody Hadeen,2,2,Bowman Base|Bowman Chrome Base,1,Detroit Tigers
2024_bowman_draft,2024,Bowman,Draft,yoeilin cespedes,Yoeilin Cespedes,2,2,Bowman Base|Bowman Chrome Base,1,Boston Red Sox
2024_bowman_draft,2024,Bowman,Draft,yohandy morales,Yohandy Morales,2,2,Bowman Base|Bowman Chrome Base,1,Washington Nationals
2024_bowman_draft,2024,Bowman,Draft,yovanny rodriguez,Yovanny Rodriguez,2,2,Bowman Base|Bowman Chrome Base,1,New York Mets
2024_bowman_draft,2024,Bowman,Draft,zac veen,Zac Veen,2,2,Bowman Base|Bowman Chrome Base,1,Colorado Rockies
2024_bowman_draft,2024,Bowman,Draft,zach ehrhard,Zach Ehrhard,2,2,Bowman Base|Bowman Chrome Base,1,Boston Red Sox
2024_bowman_draft,2024,Bowman,Draft,zyhir hope,Zyhir Hope,2,2,Bowman Base|Bowman Chrome Base,1,Los Angeles Dodgers
