set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2024_topps_series2,2024,Topps,Series 2,andy pettitte,Andy Pettitte,5,4,1989 Topps Baseball All-Star Relics|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Major League Materials Autographs,2,5|New York Yankees
2024_topps_series2,2024,Topps,Series 2,anthony rendon,Anthony Rendon,2,2,Base|City Connect Swatch Collection,1,Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,anthony rizzo,Anthony Rizzo,5,5,1989 Topps Baseball All-Star Relics|Baseball Stars Triple Autographs|Heavy Lumber|Major League Materials|Rounding the Bases Relics,1,New York Yankees
2024_topps_series2,2024,Topps,Series 2,anthony santander,Anthony Santander,1,1,Base,1,Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,anthony veneziano,Anthony Veneziano,1,1,Base,1,Kansas City Royals	RC
2024_topps_series2,2024,Topps,Series 2,anthony volpe,Anthony Volpe,4,5,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,2,5|New York Yankees
2024_topps_series2,2024,Topps,Series 2,arizona diamondbacks,Arizona Diamondbacks,1,1,Base,1,Arizona Diamondbacks	- Team Card
2024_topps_series2,2024,Topps,Series 2,austin barnes,Austin Barnes,1,1,Base,1,Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,austin hays,Austin Hays,3,3,1989 Topps Baseball Autographs|1989 Topps Baseball Relics|Social Media Follow Back Redemptions,1,Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,austin riley,Austin Riley,18,20,1989 Topps Baseball|1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball Autographs|1989 Topps Baseball Mega Box Foilboard|2023 Silver Slugger Award Autographs|2023 Silver Slugger Award Winners|Around the Horn|Base|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Companion Cards|Heavy Lumber|Heavy Lumber Autograph Relics|Oversized 2024 Topps Baseball|Platinum Performers|Rounding the Bases Relics|Social Media Follow Back Redemptions|Topps Reverence Autograph Patch,3,5|Atlanta Braves|Atlanta Braves	/10
2024_topps_series2,2024,Topps,Series 2,austin wells,Austin Wells,6,8,1989 Topps Baseball|1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Mega Box Foilboard|Base|Major League Materials Autographs|Social Media Follow Back Redemptions,2,New York Yankees|New York Yankees	RC
2024_topps_series2,2024,Topps,Series 2,avisaíl garcía,Avisaíl García,1,1,Base,1,Miami Marlins
2024_topps_series2,2024,Topps,Series 2,babe ruth,Babe Ruth,1,2,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Mega Box Foilboard,1,New York Yankees
2024_topps_series2,2024,Topps,Series 2,barry larkin,Barry Larkin,2,2,Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,2,5|Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,barry zito,Barry Zito,1,1,Baseball Stars Triple Autographs,1,5
2024_topps_series2,2024,Topps,Series 2,bartolo colon,Bartolo Colon,1,1,1989 Topps Baseball Autographs,1,New York Mets
2024_topps_series2,2024,Topps,Series 2,ben joyce,Ben Joyce,1,1,Baseball Stars Autographs,1,Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,bernie williams,Bernie Williams,4,4,1989 Topps Baseball All-Star Autographs|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Major League Materials Autographs,2,5|New York Yankees
2024_topps_series2,2024,Topps,Series 2,bill dickey,Bill Dickey,1,1,Cut Signatures,1,New York Yankees	1/1
2024_topps_series2,2024,Topps,Series 2,billy herman,Billy Herman,1,1,Cut Signatures,1,Chicago Cubs	1/1
2024_topps_series2,2024,Topps,Series 2,billy williams,Billy Williams,1,1,1989 Topps Baseball Autographs,1,Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,blake perkins,Blake Perkins,1,1,Base,1,Milwaukee Brewers
2024_topps_series2,2024,Topps,Series 2,blake rutherford,Blake Rutherford,2,2,1989 Topps Baseball Autographs|Base,2,Washington Nationals|Washington Nationals	RC
2024_topps_series2,2024,Topps,Series 2,blake sabol,Blake Sabol,1,1,Base,1,San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,blake snell,Blake Snell,3,3,1989 Topps Baseball Autographs|Base|Social Media Follow Back Redemptions,1,San Diego Padres
2024_topps_series2,2024,Topps,Series 2,bo bichette,Bo Bichette,11,12,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Mega Box Foilboard|Base|Companion Cards|Covering the Field|Home Run Challenge Code Cards|In the Name Relics|Oversized 2024 Topps Baseball|Platinum Performers|Stars of MLB|Stars of MLB Chrome|Topps Mega Stars,1,Toronto Blue Jays
2024_topps_series2,2024,Topps,Series 2,bo jackson,Bo Jackson,5,6,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball Autographs|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,3,5|California Angels|Kansas City Royals
2024_topps_series2,2024,Topps,Series 2,bob feller,Bob Feller,1,1,Cut Signatures,1,Cleveland	1/1
2024_topps_series2,2024,Topps,Series 2,bob gibson,Bob Gibson,1,1,Cut Signatures,1,St. Louis Cardinals	1/1
2024_topps_series2,2024,Topps,Series 2,bobby dalbec,Bobby Dalbec,1,1,Base,1,Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,bobby miller,Bobby Miller,2,3,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs,1,Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,bobby witt jr.,Bobby Witt Jr.,20,20,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Base|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|City to City|City to City Autographs|Covering the Field|Fantasy Favorites|Home Run Challenge Code Cards|In the Name Relics|Major League Materials Autographs|Platinum Performers|Significant Statistics|Significant Statistics Autographs|Social Media Follow Back Redemptions|Topps Mega Stars|Topps Reverence Autograph Patch,4,5|American League	- Combo Card / Checklist|Kansas City Royals|Kansas City Royals	/99
2024_topps_series2,2024,Topps,Series 2,brandon crawford,Brandon Crawford,6,6,Base|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|In the Name Relics|Major League Materials|Major League Materials Autographs,1,San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,brandon drury,Brandon Drury,1,1,Base,1,Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,brandon lowe,Brandon Lowe,1,1,Base,1,Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,brandon nimmo,Brandon Nimmo,2,2,In the Name Relics|Rounding the Bases Relics,1,New York Mets
2024_topps_series2,2024,Topps,Series 2,brandon pfaadt,Brandon Pfaadt,1,1,Base,1,Arizona Diamondbacks
2024_topps_series2,2024,Topps,Series 2,brandon walter,Brandon Walter,1,1,Baseball Stars Autographs,1,Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,brandon williamson,Brandon Williamson,1,1,Base,1,Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,brandon woodruff,Brandon Woodruff,1,1,City Connect Swatch Collection,1,Milwaukee Brewers
2024_topps_series2,2024,Topps,Series 2,brayan bello,Brayan Bello,2,2,Base|City Connect Swatch Collection,2,Boston Red Sox|Boston Red Sox	- Future Star
2024_topps_series2,2024,Topps,Series 2,brayan rocchio,Brayan Rocchio,1,1,Base,1,Cleveland Guardians
2024_topps_series2,2024,Topps,Series 2,brenan hanifee,Brenan Hanifee,1,1,Base,1,Detroit Tigers	RC
2024_topps_series2,2024,Topps,Series 2,brenton doyle,Brenton Doyle,5,3,Base|Significant Statistics|Significant Statistics Autographs,1,Colorado Rockies
2024_topps_series2,2024,Topps,Series 2,brett baty,Brett Baty,2,2,1989 Topps Baseball Autographs|Base,2,New York Mets|New York Mets	- Future Star
2024_topps_series2,2024,Topps,Series 2,brian wilson,Brian Wilson,1,1,1989 Topps Baseball Autographs,1,San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,brice turang,Brice Turang,2,2,Base|Baseball Stars Autographs,1,Milwaukee Brewers
2024_topps_series2,2024,Topps,Series 2,brooks robinson,Brooks Robinson,2,2,Around the Horn|Baseball Stars Triple Autographs,2,5|Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,bryan abreu,Bryan Abreu,1,1,Base,1,Houston Astros
2024_topps_series2,2024,Topps,Series 2,bryan de la cruz,Bryan De La Cruz,1,1,City Connect Swatch Collection,1,Miami Marlins
2024_topps_series2,2024,Topps,Series 2,bryan reynolds,Bryan Reynolds,4,4,1989 Topps Baseball Autographs|Base|In the Name Relics|Major League Materials Autographs,1,Pittsburgh Pirates
2024_topps_series2,2024,Topps,Series 2,bryan woo,Bryan Woo,1,1,Baseball Stars Autographs,1,Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,bryce harper,Bryce Harper,16,18,1989 Topps Baseball|1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball All-Star Relics|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Mega Box Foilboard|2023 Silver Slugger Award Winners|Around the Horn|City to City|Covering the Field|Fantasy Favorites|Home Field Advantage|Home Run Challenge Code Cards|In the Name Relics|Platinum Performers|Rounding the Bases Relics|Topps Reverence Autograph Patch,1,Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,bryce jarvis,Bryce Jarvis,1,1,Base,1,Arizona Diamondbacks	RC
2024_topps_series2,2024,Topps,Series 2,bryce miller,Bryce Miller,3,3,Base|Baseball Stars Autographs|City Connect Swatch Collection,2,Seattle Mariners|Seattle Mariners	- Future Star
2024_topps_series2,2024,Topps,Series 2,bryson stott,Bryson Stott,5,6,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Around the Horn|Baseball Stars Triple Autographs,2,5|Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,burleigh grimes,Burleigh Grimes,1,1,Cut Signatures,1,Brooklyn Dodgers	1/1
2024_topps_series2,2024,Topps,Series 2,buster posey,Buster Posey,1,1,1989 Topps Baseball All-Star Relics,1,San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,byron buxton,Byron Buxton,2,2,City to City Autographs|Home Run Challenge Code Cards,2,Minnesota Twins|Minnesota Twins	/99
2024_topps_series2,2024,Topps,Series 2,cade marlowe,Cade Marlowe,1,1,Baseball Stars Autographs,1,Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,cal quantrill,Cal Quantrill,1,1,Base,1,Colorado Rockies
2024_topps_series2,2024,Topps,Series 2,cal raleigh,Cal Raleigh,3,3,Baseball Stars Autographs|Major League Materials|Rounding the Bases Relics,1,Seattle Mariners
2024_topps_series2,2024,Topps,Series 2,cal ripken jr.,Cal Ripken Jr.,8,8,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball All-Star Relics|Around the Horn|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Topps Reverence Autograph Patch,2,Baltimore Orioles|New York Yankees
2024_topps_series2,2024,Topps,Series 2,carl yastrzemski,Carl Yastrzemski,1,1,Baseball Stars Dual Autographs,1,Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,carlos carrasco,Carlos Carrasco,1,1,Base,1,New York Mets
2024_topps_series2,2024,Topps,Series 2,carlos correa,Carlos Correa,13,13,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Base|City to City|Companion Cards|In the Name Relics|Oversized 2024 Topps Baseball|Rounding the Bases Relics|Stars of MLB|Stars of MLB Chrome|Topps Mega Stars|Topps Reverence Autograph Patch,2,Minnesota Twins|Minnesota Twins	- Combo Card / Checklist
2024_topps_series2,2024,Topps,Series 2,carlos estévez,Carlos Estévez,1,1,Base,1,Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,carlos rodón,Carlos Rodón,1,1,Base,1,New York Yankees
2024_topps_series2,2024,Topps,Series 2,carlton fisk,Carlton Fisk,4,3,1989 Topps Baseball All-Star Autographs|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,2,5|Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,carson spiers,Carson Spiers,1,1,Base,1,Cincinnati Reds	RC
2024_topps_series2,2024,Topps,Series 2,casey mize,Casey Mize,1,1,Base,1,Detroit Tigers
2024_topps_series2,2024,Topps,Series 2,casey schmitt,Casey Schmitt,1,1,Base,1,San Francisco Giants
2024_topps_series2,2024,Topps,Series 2,cc sabathia,CC Sabathia,2,2,Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,2,Milwaukee Brewers|New York Yankees
2024_topps_series2,2024,Topps,Series 2,cecil fielder,Cecil Fielder,2,2,Baseball Stars Autographs|Major League Materials Autographs,1,Detroit Tigers
2024_topps_series2,2024,Topps,Series 2,ceddanne rafaela,Ceddanne Rafaela,7,8,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Baseball Stars Autographs|City to City|Social Media Follow Back Redemptions|Stars of MLB|Stars of MLB Chrome,1,Boston Red Sox
2024_topps_series2,2024,Topps,Series 2,cedric mullins,Cedric Mullins,3,3,Base|In the Name Relics|Major League Materials,1,Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,charlie blackmon,Charlie Blackmon,5,5,1989 Topps Baseball Relics|Base|City Connect Swatch Collection|In the Name Relics|Major League Materials,1,Colorado Rockies
2024_topps_series2,2024,Topps,Series 2,charlie gehringer,Charlie Gehringer,1,1,Cut Signatures,1,Detroit Tigers	1/1
2024_topps_series2,2024,Topps,Series 2,chas mccormick,Chas McCormick,1,1,Baseball Stars Autographs,1,Houston Astros
2024_topps_series2,2024,Topps,Series 2,chase silseth,Chase Silseth,1,1,Base,1,Los Angeles Angels
2024_topps_series2,2024,Topps,Series 2,chase utley,Chase Utley,2,2,Baseball Stars Dual Autographs|Baseball Stars Triple Autographs,2,5|Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,chicago white sox,Chicago White Sox,1,1,Base,1,Chicago White Sox	- Team Card
2024_topps_series2,2024,Topps,Series 2,chipper jones,Chipper Jones,8,9,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball All-Star Relics|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Heavy Lumber|Heavy Lumber Autograph Relics|Topps Reverence Autograph Patch,2,Atlanta Braves|Atlanta Braves	/10
2024_topps_series2,2024,Topps,Series 2,chris bassitt,Chris Bassitt,1,1,Base,1,Toronto Blue Jays
2024_topps_series2,2024,Topps,Series 2,chris sale,Chris Sale,1,1,Base,1,Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,christian encarnacion-strand,Christian Encarnacion-Strand,1,1,1989 Topps Baseball Autographs,1,Cincinnati Reds
2024_topps_series2,2024,Topps,Series 2,christian vázquez,Christian Vázquez,1,1,Base,1,Minnesota Twins
2024_topps_series2,2024,Topps,Series 2,christian yelich,Christian Yelich,11,11,1989 Topps Baseball All-Star Relics|1989 Topps Baseball Relics|City Connect Swatch Collection|City to City|City to City Autographs|Covering the Field|In the Name Relics|Rounding the Bases Relics|Stars of MLB|Stars of MLB Chrome|Topps Mega Stars,2,Milwaukee Brewers|Milwaukee Brewers	/99
2024_topps_series2,2024,Topps,Series 2,christopher morel,Christopher Morel,3,3,1989 Topps Baseball Autographs|Major League Materials|Major League Materials Autographs,1,Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,cj abrams,CJ Abrams,4,6,1989 Topps Baseball|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Mega Box Foilboard|1989 Topps Baseball Relics|Major League Materials,1,Washington Nationals
2024_topps_series2,2024,Topps,Series 2,cj stroud,CJ Stroud,3,3,2023 Dynamic Dual Autographs|2023 Let's Play Ball|2023 Let's Play Ball Autographs,3,Houston Astros|Houston Astros	/99|New York Yankees
2024_topps_series2,2024,Topps,Series 2,clayton kershaw,Clayton Kershaw,9,10,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|Base|Companion Cards|Oversized 2024 Topps Baseball|Stars of MLB|Stars of MLB Chrome|Topps Mega Stars|Topps Reverence Autograph Patch,1,Los Angeles Dodgers
2024_topps_series2,2024,Topps,Series 2,cleveland guardians,Cleveland Guardians,1,1,Base,1,Cleveland Guardians	- Team Card
2024_topps_series2,2024,Topps,Series 2,cody bellinger,Cody Bellinger,7,7,1989 Topps Baseball Relics|2023 Silver Slugger Award Winners|Base|City Connect Swatch Collection|Companion Cards|In the Name Relics|Oversized 2024 Topps Baseball,1,Chicago Cubs
2024_topps_series2,2024,Topps,Series 2,cole ragans,Cole Ragans,1,2,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs,1,Kansas City Royals
2024_topps_series2,2024,Topps,Series 2,colin selby,Colin Selby,1,1,Base,1,Pittsburgh Pirates	RC
2024_topps_series2,2024,Topps,Series 2,colorado rockies,Colorado Rockies,1,1,Base,1,Colorado Rockies	- Team Card
2024_topps_series2,2024,Topps,Series 2,colton cowser,Colton Cowser,4,4,1989 Topps Baseball Autographs|Baseball Stars Autographs|Platinum Performers|Social Media Follow Back Redemptions,1,Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,connor phillips,Connor Phillips,4,5,1989 Topps Baseball Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Base|Baseball Stars Autographs,2,Cincinnati Reds|Cincinnati Reds	RC
2024_topps_series2,2024,Topps,Series 2,corbin burnes,Corbin Burnes,5,6,1989 Topps Baseball All-Star Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Relics|Base|In the Name Relics,2,Baltimore Orioles|Milwaukee Brewers
2024_topps_series2,2024,Topps,Series 2,corbin carroll,Corbin Carroll,16,16,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|1989 Topps Baseball All-Star Relics|1989 Topps Baseball Relics|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|City to City|City to City Autographs|Covering the Field|Fantasy Favorites|Home Run Challenge Code Cards|In the Name Relics|Major League Materials Autographs|Topps Mega Stars|Topps Reverence Autograph Patch,3,5|Arizona Diamondbacks|Arizona Diamondbacks	/99
2024_topps_series2,2024,Topps,Series 2,corey seager,Corey Seager,12,13,1989 Topps Baseball All-Star|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball All-Star Mega Box Foilboard|2023 Silver Slugger Award Autographs|2023 Silver Slugger Award Winners|Around the Horn|Base|Baseball Stars Dual Autographs|Baseball Stars Triple Autographs|Covering the Field|Heavy Lumber Autograph Relics|Platinum Performers|Topps Reverence Autograph Patch,3,Texas Rangers|Texas Rangers	- Combo Card / Checklist|Texas Rangers	/10
2024_topps_series2,2024,Topps,Series 2,craig biggio,Craig Biggio,5,7,1989 Topps Baseball|1989 Topps Baseball All-Star Autographs|1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|1989 Topps Baseball Mega Box Foilboard|Baseball Stars Triple Autographs|Major League Materials Autographs,2,5|Houston Astros
2024_topps_series2,2024,Topps,Series 2,craig kimbrel,Craig Kimbrel,1,1,Base,1,Baltimore Orioles
2024_topps_series2,2024,Topps,Series 2,cristian javier,Cristian Javier,1,1,Major League Materials Autographs,1,Houston Astros
2024_topps_series2,2024,Topps,Series 2,cristian pache,Cristian Pache,1,1,Base,1,Philadelphia Phillies
2024_topps_series2,2024,Topps,Series 2,curtis mead,Curtis Mead,3,3,1989 Topps Baseball Autographs|Baseball Stars Autographs|Major League Materials Autographs,1,Tampa Bay Rays
2024_topps_series2,2024,Topps,Series 2,cy young,Cy Young,1,1,Cut Signatures,1,Boston Red Sox	1/1
2024_topps_series2,2024,Topps,Series 2,daddy yankee,Daddy Yankee,1,1,Signature Tunes Dual Autographs,1,25
2024_topps_series2,2024,Topps,Series 2,dale murphy,Dale Murphy,3,4,1989 Topps Baseball Chrome Silver Packs|1989 Topps Baseball Chrome Silver Packs Autographs|Baseball Stars Triple Autographs|Major League Materials Autographs,2,5|Atlanta Braves
2024_topps_series2,2024,Topps,Series 2,dane myers,Dane Myers,1,1,Baseball Stars Autographs,1,Miami Marlins
2024_topps_series2,2024,Topps,Series 2,daniel lynch,Daniel Lynch,1,1,Base,1,Kansas City Royals
2024_topps_series2,2024,Topps,Series 2,daniel palencia,Daniel Palencia,1,1,1989 Topps Baseball Autographs,1,Chicago Cubs
