set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_bowman_chrome,2025,Bowman,Chrome,fernando tatis jr.,Fernando Tatis Jr.,4,4,ADIOS|ADIOS AUTOGRAPH VARIATION|BASE CARDS|BOWMAN GPK,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,francisco lindor,Francisco Lindor,2,2,BASE CARDS|BOWMAN GPK,1,New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,franklin arias,Franklin Arias,2,2,MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION,1,Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,freddie freeman,Freddie Freeman,1,1,BASE CARDS,1,Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,gabriel davalillo,Gabriel Davalillo,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Los Angeles Angels
2025_bowman_chrome,2025,Bowman,Chrome,george lombard jr.,George Lombard Jr.,3,3,BOWMAN CHROME PROSPECTS|MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,gunnar henderson,Gunnar Henderson,6,6,ADIOS|ADIOS AUTOGRAPH VARIATION|BASE CARDS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK,1,Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,hagen smith,Hagen Smith,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Chicago White Sox
2025_bowman_chrome,2025,Bowman,Chrome,haritzon castillo,Haritzon Castillo,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Minnesota Twins
2025_bowman_chrome,2025,Bowman,Chrome,harold rivas,Harold Rivas,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,hayden birdsong,Hayden Birdsong,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,San Francisco Giants	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,heins brito,Heins Brito,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Cleveland Guardians
2025_bowman_chrome,2025,Bowman,Chrome,henry baez,Henry Baez,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,hiverson lópez,Hiverson López,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Cleveland Guardians
2025_bowman_chrome,2025,Bowman,Chrome,houston astros,Houston Astros,2,5,AAV-CS|BCAR-CS|CRA-CSM|CRA-ZD|MMA-CS,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,hyeseong kim,Hyeseong Kim,3,8,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSIONS|ETCHED IN GLASS VARIATION|MELT MASHERS|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,ichiro,Ichiro,1,1,BOWMAN GPK,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,jac caglianone,Jac Caglianone,9,10,ADIOS|ADIOS AUTOGRAPH VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN CHROME PROSPECTS|BOWMAN GPK|IT CAME TO THE LEAGUE|MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION,1,Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,jackson chourio,Jackson Chourio,2,2,BASE CARDS|BOWMAN GPK,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,jackson holliday,Jackson Holliday,1,1,BASE CARDS,1,Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,jackson jobe,Jackson Jobe,2,2,BOWMAN ASCENSIONS|BOWMAN GPK,1,Detroit Tigers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,jackson merrill,Jackson Merrill,2,2,BASE CARDS|BOWMAN GPK,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,jacob degrom,Jacob deGrom,1,1,BASE CARDS,1,Texas Rangers
2025_bowman_chrome,2025,Bowman,Chrome,jacob wilson,Jacob Wilson,2,7,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|ETCHED IN GLASS VARIATION|MELT MASHERS|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,jake mangum,Jake Mangum,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Tampa Bay Rays	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,jakob christian,Jakob Christian,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,james wood,James Wood,7,12,ADIOS|BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSIONS|BOWMAN GPK|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|MELT MASHERS|METEORIC RISE|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Washington Nationals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,jasson domínguez,Jasson Domínguez,1,1,CHROME AUTOGRAPH RELICS,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,jazz chisholm jr.,Jazz Chisholm Jr.,1,1,BASE CARDS,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,jesus made,Jesus Made,6,8,BASE CARDS IMAGE VARIATIONS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION|IT CAME TO THE LEAGUE|MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION|METEORIC RISE|PRIME CHROME SIGNATURES,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,jhoan de la cruz,Jhoan De La Cruz,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,jhonny severino,Jhonny Severino,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,jirvin morillo,Jirvin Morillo,1,1,BOWMAN CHROME PROSPECTS,1,Cincinnati Reds
2025_bowman_chrome,2025,Bowman,Chrome,jj wetherholt,JJ Wetherholt,10,9,ADIOS|ADIOS AUTOGRAPH VARIATION|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN CHROME PROSPECTS|BOWMAN GPK|IT CAME TO THE LEAGUE|MAX VOLUME|PRIME CHROME SIGNATURES,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,johan de los santos,Johan De Los Santos,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,john gil,John Gil,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Atlanta Braves
2025_bowman_chrome,2025,Bowman,Chrome,jordan sanchez,Jordan Sanchez,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,jose anderson,Jose Anderson,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,josuar gonzalez,Josuar Gonzalez,6,10,BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|BOWMAN SPOTLIGHTS|ETCHED IN GLASS VARIATION|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,josé ramírez,José Ramírez,2,2,ADIOS|BASE CARDS,1,Cleveland Guardians
2025_bowman_chrome,2025,Bowman,Chrome,juan cabada,Juan Cabada,3,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,juan soto,Juan Soto,8,8,ADIOS|ADIOS AUTOGRAPH VARIATION|BASE CARDS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK|METEORIC RISE|PRIME CHROME SIGNATURES,1,New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,juan tomas,Juan Tomas,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,julio rodríguez,Julio Rodríguez,1,1,BASE CARDS,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,juneiker caceres,Juneiker Caceres,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Cleveland Guardians
2025_bowman_chrome,2025,Bowman,Chrome,junior caminero,Junior Caminero,1,1,BASE CARDS,1,Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,justice bigbie,Justice Bigbie,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,kai roberts,Kai Roberts,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,kale fountain,Kale Fountain,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,ken griffey jr.,Ken Griffey Jr.,1,1,BOWMAN GPK,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,kendry martínez,Kendry Martínez,1,2,BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,kenny fenelon,Kenny Fenelon,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,ketel marte,Ketel Marte,1,1,BASE CARDS,1,Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,kevin alcántara,Kevin Alcántara,2,4,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|MELT MASHERS|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,kevin alvarez,Kevin Alvarez,3,5,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,Houston Astros
2025_bowman_chrome,2025,Bowman,Chrome,kevin defrank,Kevin Defrank,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Miami Marlins
2025_bowman_chrome,2025,Bowman,Chrome,kevin mcgonigle,Kevin McGonigle,1,1,PRIME CHROME SIGNATURES,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,konnor griffin,Konnor Griffin,6,6,BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK|BOWMAN SPOTLIGHTS|IT CAME TO THE LEAGUE|PRIME CHROME SIGNATURES,1,Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,kristian campbell,Kristian Campbell,8,13,ADIOS|BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSIONS|BOWMAN GPK|BOWMAN SPOTLIGHTS|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|MAX VOLUME|MELT MASHERS|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,kumar rocker,Kumar Rocker,1,3,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Texas Rangers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,kyle karros,Kyle Karros,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Colorado Rockies
2025_bowman_chrome,2025,Bowman,Chrome,kyle teel,Kyle Teel,4,3,CHROME AUTOGRAPH RELICS|MAX VOLUME|PRIME CHROME SIGNATURES,1,Chicago White Sox
2025_bowman_chrome,2025,Bowman,Chrome,kyle tucker,Kyle Tucker,1,1,BASE CARDS,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,lawrence butler,Lawrence Butler,1,1,BASE CARDS,1,Athletics
2025_bowman_chrome,2025,Bowman,Chrome,leo de vries,Leo De Vries,6,6,BOWMAN CHROME PROSPECTS|BOWMAN GPK|IT CAME TO THE LEAGUE|MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION|PRIME CHROME SIGNATURES,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,liberts aponte,Liberts Aponte,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Cincinnati Reds
2025_bowman_chrome,2025,Bowman,Chrome,logan gilbert,Logan Gilbert,1,1,BASE CARDS,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,logan henderson,Logan Henderson,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Milwaukee Brewers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,los angeles angels,Los Angeles Angels,1,1,CRA-SA,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,los angeles dodgers,Los Angeles Dodgers,4,13,BAA-HK|BAA-RS|BCAR-DR|BCAR-HK|BCAR-RS|CRA-DR|CRA-HK|CRA-RR|CRA-RS|MMA-HK|MVA-DR|MVA-RS|PCS-RS,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,luis peña,Luis Peña,1,1,BOWMAN CHROME PROSPECTS,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,luisangel acuña,Luisangel Acuña,4,9,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSIONS|BOWMAN GPK|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,New York Mets	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,luke dickerson,Luke Dickerson,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Washington Nationals
2025_bowman_chrome,2025,Bowman,Chrome,luke keaschall,Luke Keaschall,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Minnesota Twins	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,mani cedeno,Mani Cedeno,3,6,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|ETCHED IN GLASS VARIATION|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION|PRIME CHROME SIGNATURES,1,New York Yankees
2025_bowman_chrome,2025,Bowman,Chrome,manny machado,Manny Machado,2,2,BASE CARDS|CHROME AUTOGRAPH RELICS,1,San Diego Padres
2025_bowman_chrome,2025,Bowman,Chrome,marcelo mayer,Marcelo Mayer,4,8,ADIOS|BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN SPOTLIGHTS|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|ROOKIE COLOR RUN VARIATION,1,Boston Red Sox	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,marco dinges,Marco Dinges,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Milwaukee Brewers
2025_bowman_chrome,2025,Bowman,Chrome,masyn winn,Masyn Winn,1,1,BASE CARDS,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,matt chapman,Matt Chapman,1,1,BASE CARDS,1,San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,matt olson,Matt Olson,1,1,BASE CARDS,1,Atlanta Braves
2025_bowman_chrome,2025,Bowman,Chrome,matt shaw,Matt Shaw,8,13,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK|BOWMAN SPOTLIGHTS|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|MAX VOLUME|METEORIC RISE|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,2,Chicago Cubs|Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,matthew etzel,Matthew Etzel,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,mavis graves,Mavis Graves,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Philadelphia Phillies
2025_bowman_chrome,2025,Bowman,Chrome,max clark,Max Clark,5,5,ADIOS|CHROME AUTOGRAPH RELICS|IT CAME TO THE LEAGUE|MELT MASHERS|PRIME CHROME SIGNATURES,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,max muncy,Max Muncy,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,max volume,MAX VOLUME,0,1,PRIME CHROME SIGNATURES,1,AUTOGRAPH VARIATION
2025_bowman_chrome,2025,Bowman,Chrome,maykel coret,Maykel Coret,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,miami marlins,Miami Marlins,1,1,CRA-CN,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,mick abel,Mick Abel,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Philadelphia Phillies	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,miguel cabrera,Miguel Cabrera,1,1,BOWMAN GPK,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,miguel ullola,Miguel Ullola,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Houston Astros
2025_bowman_chrome,2025,Bowman,Chrome,mike trout,Mike Trout,7,7,BASE CARDS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK|CHROME AUTOGRAPH RELICS|METEORIC RISE|PRIME CHROME SIGNATURES,1,Los Angeles Angels
2025_bowman_chrome,2025,Bowman,Chrome,minnesota twins,Minnesota Twins,1,2,BCAR-BL|CRA-BL,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,moises marchán,Moises Marchán,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,moisés ballesteros,Moisés Ballesteros,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Chicago Cubs	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,mookie betts,Mookie Betts,2,2,ADIOS|BASE CARDS,1,Los Angeles Dodgers
2025_bowman_chrome,2025,Bowman,Chrome,natanael yuten,Natanael Yuten,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,nate george,Nate George,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Baltimore Orioles
2025_bowman_chrome,2025,Bowman,Chrome,nathan church,Nathan Church,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,nestor miranda,Nestor Miranda,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Detroit Tigers
2025_bowman_chrome,2025,Bowman,Chrome,new york mets,New York Mets,1,2,BAA-LA|BCAR-LA,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,new york yankees,New York Yankees,1,1,CRA-BR,1,Rookie
2025_bowman_chrome,2025,Bowman,Chrome,nick kurtz,Nick Kurtz,7,8,ADIOS|BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BOWMAN GPK|IT CAME TO THE LEAGUE|MAX VOLUME|MELT MASHERS|METEORIC RISE,1,Athletics	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,nick lorusso,Nick Lorusso,1,1,BOWMAN CHROME PROSPECT AUTOGRAPHS,1,New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,nieves izaguirre,Nieves Izaguirre,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Philadelphia Phillies
2025_bowman_chrome,2025,Bowman,Chrome,noah cameron,Noah Cameron,1,2,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION,1,Kansas City Royals	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,noah schultz,Noah Schultz,1,1,BOWMAN CHROME PROSPECTS,1,Chicago White Sox
2025_bowman_chrome,2025,Bowman,Chrome,paul skenes,Paul Skenes,6,6,BASE CARDS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN GPK|CHROME AUTOGRAPH RELICS|PRIME CHROME SIGNATURES,1,Pittsburgh Pirates
2025_bowman_chrome,2025,Bowman,Chrome,pedro catuy,Pedro Catuy,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Arizona Diamondbacks
2025_bowman_chrome,2025,Bowman,Chrome,pete alonso,Pete Alonso,1,1,CHROME AUTOGRAPH RELICS,1,New York Mets
2025_bowman_chrome,2025,Bowman,Chrome,quinn mathews,Quinn Mathews,1,1,MAX VOLUME,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,rafael devers,Rafael Devers,2,2,BOWMAN GPK|METEORIC RISE,2,Boston Red Sox|San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,rainiel rodriguez,Rainiel Rodriguez,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,St. Louis Cardinals
2025_bowman_chrome,2025,Bowman,Chrome,ramcell medina,Ramcell Medina,2,4,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR AUTOGRAPH VARIATION|INTERNATIONAL REFRACTOR VARIATION,1,Kansas City Royals
2025_bowman_chrome,2025,Bowman,Chrome,randy arozarena,Randy Arozarena,1,1,BASE CARDS,1,Seattle Mariners
2025_bowman_chrome,2025,Bowman,Chrome,raymer medina,Raymer Medina,2,3,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS|INTERNATIONAL REFRACTOR VARIATION,1,Tampa Bay Rays
2025_bowman_chrome,2025,Bowman,Chrome,rj schreck,RJ Schreck,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Toronto Blue Jays
2025_bowman_chrome,2025,Bowman,Chrome,robert hipwell,Robert Hipwell,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,San Francisco Giants
2025_bowman_chrome,2025,Bowman,Chrome,roki sasaki,Roki Sasaki,5,10,BASE CARDS|BASE CARDS CHROME ROOKIE RED RC VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSIONS|BOWMAN GPK|ETCHED IN GLASS VARIATION|IT CAME TO THE LEAGUE|MAX VOLUME|ROOKIE COLOR RUN VARIATION|ROOKIE SHORT PRINT IMAGE VARIATIONS,1,Los Angeles Dodgers	Rookie
2025_bowman_chrome,2025,Bowman,Chrome,roman anthony,Roman Anthony,12,13,ADIOS AUTOGRAPH VARIATION|BASE CARDS IMAGE VARIATIONS|BOWMAN ASCENSION AUTOGRAPHS|BOWMAN ASCENSIONS|BOWMAN CHROME PROSPECTS|BOWMAN GPK|BOWMAN SPOTLIGHTS|CHROME AUTOGRAPH RELICS|IT CAME TO THE LEAGUE|MAX VOLUME|MELT MASHERS|MELT MASHERS AUTOGRAPH VARIATION|PRIME CHROME SIGNATURES,1,Boston Red Sox
2025_bowman_chrome,2025,Bowman,Chrome,ronald acuña jr.,Ronald Acuña Jr.,5,5,ADIOS|ADIOS AUTOGRAPH VARIATION|BASE CARDS|BOWMAN GPK|CHROME AUTOGRAPH RELICS,1,Atlanta Braves
2025_bowman_chrome,2025,Bowman,Chrome,ronny cruz,Ronny Cruz,2,2,BOWMAN CHROME PROSPECT AUTOGRAPHS|BOWMAN CHROME PROSPECTS,1,Chicago Cubs
2025_bowman_chrome,2025,Bowman,Chrome,royce lewis,Royce Lewis,1,1,BASE CARDS,1,Minnesota Twins
