set_key,year,brand,product,player_name_key,player_name_display,card_count,section_count,sections,affiliation_count,affiliations
2025_bowman,2025,Bowman,Bowman,cam collier,Cam Collier,1,1,Bowman Scouts' Top 100,1,Cincinnati Reds
2025_bowman,2025,Bowman,Bowman,cam smith,Cam Smith,5,5,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs|Greatness Loading,1,Houston Astros
2025_bowman,2025,Bowman,Bowman,cameron sullivan,Cameron Sullivan,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,carlos correa,Carlos Correa,1,1,Base,1,Minnesota Twins
2025_bowman,2025,Bowman,Bowman,carlos tavares,Carlos Tavares,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Washington Nationals
2025_bowman,2025,Bowman,Bowman,carson benge,Carson Benge,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Very Important Prospects,1,New York Mets
2025_bowman,2025,Bowman,Bowman,carson williams,Carson Williams,3,3,Bowman Scouts' Top 100|Crystalized|Very Important Prospects,1,Tampa Bay Rays
2025_bowman,2025,Bowman,Bowman,carter johnson,Carter Johnson,0,1,All America Game Autographs,1,Miami Marlins
2025_bowman,2025,Bowman,Bowman,ceddanne rafaela,Ceddanne Rafaela,2,2,Base|Bowman Rookies and Veterans Autographs,1,Boston Red Sox
2025_bowman,2025,Bowman,Bowman,chandler welch,Chandler Welch,1,1,Bowman Prospect Autographs,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,charles mcadoo,Charles McAdoo,4,4,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Chrome Prospect Autographs,1,Toronto Blue Jays
2025_bowman,2025,Bowman,Bowman,charlie condon,Charlie Condon,13,14,Anime|Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Bowman Spotlights|Chrome Prospect Autographs|Crystalized|Etched in Glass Variations|Greatness Loading|Hobby Stars|Hobby Stars Autographs|Very Important Prospects|Very Important Prospects Autographs,1,Colorado Rockies
2025_bowman,2025,Bowman,Bowman,chase burns,Chase Burns,7,7,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs|Very Important Prospects|Very Important Prospects Autographs,1,Cincinnati Reds
2025_bowman,2025,Bowman,Bowman,chase delauter,Chase DeLauter,1,1,Bowman Scouts' Top 100,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,chase hampton,Chase Hampton,2,2,Bowman Chrome Prospects|Bowman Prospects,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,chase mobley,Chase Mobley,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,chen-wei lin,Chen-Wei Lin,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,St. Louis Cardinals
2025_bowman,2025,Bowman,Bowman,chris campos,Chris Campos,1,1,Bowman Prospect Autographs,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,chris sale,Chris Sale,1,1,Base,1,Atlanta Braves
2025_bowman,2025,Bowman,Bowman,christian moore,Christian Moore,8,8,Anime|Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs|Greatness Loading|Very Important Prospects|Very Important Prospects Autographs,1,Los Angeles Angels
2025_bowman,2025,Bowman,Bowman,christian yelich,Christian Yelich,1,1,Base,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,cj abrams,CJ Abrams,1,1,Base,1,Washington Nationals
2025_bowman,2025,Bowman,Bowman,cobb hightower,Cobb Hightower,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,coby mayo,Coby Mayo,11,12,Anime|Base|Bowman Rookies and Veterans Autographs|Bowman Spotlights|Chrome Rookie Autographs|Crystalized|Etched in Glass Variations|Greatness Loading|Rockstar Rookies|Rockstar Rookies Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Baltimore Orioles|Baltimore Orioles	RC
2025_bowman,2025,Bowman,Bowman,cody bellinger,Cody Bellinger,1,1,Base,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,cody freeman,Cody Freeman,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,cole fontenelle,Cole Fontenelle,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Los Angeles Angels
2025_bowman,2025,Bowman,Bowman,cole ragans,Cole Ragans,1,1,Base,1,Kansas City Royals
2025_bowman,2025,Bowman,Bowman,cole young,Cole Young,1,1,Bowman Scouts' Top 100,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,colson montgomery,Colson Montgomery,1,1,Bowman Scouts' Top 100,1,Chicago White Sox
2025_bowman,2025,Bowman,Bowman,colt emerson,Colt Emerson,5,5,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Very Important Prospects|Very Important Prospects Autographs,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,colton cowser,Colton Cowser,1,1,Bowman Rookies and Veterans Autographs,1,Baltimore Orioles
2025_bowman,2025,Bowman,Bowman,connor norby,Connor Norby,3,3,Base|Rockstar Rookies|Rockstar Rookies Autographs,2,Miami Marlins|Miami Marlins	RC
2025_bowman,2025,Bowman,Bowman,conrad cason,Conrad Cason,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Boston Red Sox
2025_bowman,2025,Bowman,Bowman,cooper pratt,Cooper Pratt,3,3,Bowman Scouts' Top 100|Very Important Prospects|Very Important Prospects Autographs,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,corbin carroll,Corbin Carroll,2,2,Base|Bowman Rookies and Veterans Autographs,1,Arizona Diamondbacks
2025_bowman,2025,Bowman,Bowman,corey seager,Corey Seager,1,1,Base,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,cory lewis,Cory Lewis,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Minnesota Twins
2025_bowman,2025,Bowman,Bowman,d'angelo ortiz,D'Angelo Ortiz,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Boston Red Sox
2025_bowman,2025,Bowman,Bowman,dalton rushing,Dalton Rushing,1,1,Bowman Scouts' Top 100,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,david festa,David Festa,1,1,Base,1,Minnesota Twins	RC
2025_bowman,2025,Bowman,Bowman,david hagaman,David Hagaman,1,1,Bowman Prospect Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,david ortiz jr.,David Ortiz Jr.,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,dawel joseph,Dawel Joseph,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,derek jeter,Derek Jeter,1,1,Anime,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,didier fuentes,Didier Fuentes,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Atlanta Braves
2025_bowman,2025,Bowman,Bowman,drake baldwin,Drake Baldwin,1,1,Bowman Scouts' Top 100,1,Atlanta Braves
2025_bowman,2025,Bowman,Bowman,drew gilbert,Drew Gilbert,1,1,Bowman Scouts' Top 100,1,New York Mets
2025_bowman,2025,Bowman,Bowman,drew romo,Drew Romo,2,2,Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,1,Colorado Rockies
2025_bowman,2025,Bowman,Bowman,drew thorpe,Drew Thorpe,3,3,Base|Bowman Rookies and Veterans Autographs|Rockstar Rookies,2,Chicago White Sox|Chicago White Sox	RC
2025_bowman,2025,Bowman,Bowman,druw jones,Druw Jones,4,4,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100,1,Arizona Diamondbacks
2025_bowman,2025,Bowman,Bowman,dylan crews,Dylan Crews,12,13,Anime|Base|Bowman Spotlights|Chrome Rookie Autographs|Crystalized|Etched in Glass Variations|Greatness Loading|Hobby Stars|Hobby Stars Autographs|Rockstar Rookies|Rockstar Rookies Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Washington Nationals|Washington Nationals	RC
2025_bowman,2025,Bowman,Bowman,dylan fien,Dylan Fien,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Athletics
2025_bowman,2025,Bowman,Bowman,edgar quero,Edgar Quero,1,1,Bowman Scouts' Top 100,1,Chicago White Sox
2025_bowman,2025,Bowman,Bowman,edgleen perez,Edgleen Perez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,eduardo quintero,Eduardo Quintero,5,5,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,elly de la cruz,Elly De La Cruz,3,3,Base|Hobby Stars|Hobby Stars Autographs,1,Cincinnati Reds
2025_bowman,2025,Bowman,Bowman,elvin garcia,Elvin Garcia,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Baltimore Orioles
2025_bowman,2025,Bowman,Bowman,emil morales,Emil Morales,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,emmanuel clase,Emmanuel Clase,1,1,Base,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,emmanuel rodriguez,Emmanuel Rodriguez,1,1,Bowman Scouts' Top 100,1,Minnesota Twins
2025_bowman,2025,Bowman,Bowman,engelth urena,Engelth Urena,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,esmith pineda,Esmith Pineda,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cincinnati Reds
2025_bowman,2025,Bowman,Bowman,esteban gonzalez,Esteban Gonzalez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,esteban mejia,Esteban Mejia,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,ethan salas,Ethan Salas,1,1,Bowman Scouts' Top 100,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,eury pérez,Eury Pérez,1,1,Base,1,Miami Marlins
2025_bowman,2025,Bowman,Bowman,evan carter,Evan Carter,1,1,Bowman Rookies and Veterans Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,ezequiel tovar,Ezequiel Tovar,1,1,Base,1,Colorado Rockies
2025_bowman,2025,Bowman,Bowman,fabian lopez,Fabian Lopez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Miami Marlins
2025_bowman,2025,Bowman,Bowman,felnin celesten,Felnin Celesten,1,1,Bowman Scouts' Top 100,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,fernando cruz,Fernando Cruz,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Chicago Cubs
2025_bowman,2025,Bowman,Bowman,fernando tatis jr.,Fernando Tatis Jr.,2,2,Anime|Base,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,francisco lindor,Francisco Lindor,1,1,Base,1,New York Mets
2025_bowman,2025,Bowman,Bowman,franklin arias,Franklin Arias,4,5,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs|Etched in Glass Variations,1,Boston Red Sox
2025_bowman,2025,Bowman,Bowman,franyerber montilla,Franyerber Montilla,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Detroit Tigers
2025_bowman,2025,Bowman,Bowman,freddie freeman,Freddie Freeman,1,1,Base,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,garrett horn,Garrett Horn,1,1,Bowman Prospect Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,gary gill hill,Gary Gill Hill,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs,1,Tampa Bay Rays
2025_bowman,2025,Bowman,Bowman,george brett,George Brett,1,1,Anime,1,Kansas City Royals
2025_bowman,2025,Bowman,Bowman,george klassen,George Klassen,4,4,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs,1,Los Angeles Angels
2025_bowman,2025,Bowman,Bowman,grant knipp,Grant Knipp,1,1,Bowman Prospect Autographs,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,gregory barrios,Gregory Barrios,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Tampa Bay Rays
2025_bowman,2025,Bowman,Bowman,gunnar henderson,Gunnar Henderson,1,1,Base,1,Baltimore Orioles
2025_bowman,2025,Bowman,Bowman,hagen smith,Hagen Smith,6,6,Bowman Chrome Prospects|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Crystalized|Greatness Loading,1,Chicago White Sox
2025_bowman,2025,Bowman,Bowman,harry ford,Harry Ford,1,1,Bowman Scouts' Top 100,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,hayden alvarez,Hayden Alvarez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Los Angeles Angels
2025_bowman,2025,Bowman,Bowman,hideki matsui,Hideki Matsui,1,2,Anime|Anime Kanji Variations,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,humberto cruz,Humberto Cruz,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,hurston waldrep,Hurston Waldrep,2,2,Base|Bowman Rookies and Veterans Autographs,2,Atlanta Braves|Atlanta Braves	RC
2025_bowman,2025,Bowman,Bowman,hyeseong kim,Hyeseong Kim,4,5,Anime|Base|Bowman Spotlights|Etched in Glass Variations|Rockstar Rookies,2,Los Angeles Dodgers|Los Angeles Dodgers	RC
2025_bowman,2025,Bowman,Bowman,hyun-seok jang,Hyun-Seok Jang,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,hyungchan um,Hyungchan Um,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Kansas City Royals
2025_bowman,2025,Bowman,Bowman,ichiro,Ichiro,1,2,Anime|Anime Kanji Variations,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,ichiro cano hernandez,Ichiro Cano Hernandez,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cincinnati Reds
2025_bowman,2025,Bowman,Bowman,ismael javier,Ismael Javier,2,2,Bowman Chrome Prospects|Bowman Prospects,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,j.d. martinez,J.D. Martinez,1,1,Bowman Rookies and Veterans Autographs,1,New York Mets
2025_bowman,2025,Bowman,Bowman,jac caglianone,Jac Caglianone,11,11,Anime|Bowman Chrome Prospects|Bowman Dual Autographs|Bowman Prospect Autographs|Bowman Prospects|Bowman Scouts' Top 100|Chrome Prospect Autographs|Crystalized|Greatness Loading|Very Important Prospects|Very Important Prospects Autographs,1,Kansas City Royals
2025_bowman,2025,Bowman,Bowman,jace jung,Jace Jung,4,5,Base|Etched in Glass Variations|Rockstar Rookies|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Detroit Tigers|Detroit Tigers	RC
2025_bowman,2025,Bowman,Bowman,jack leiter,Jack Leiter,0,1,All America Game Autographs,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,jack lines,Jack Lines,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Tampa Bay Rays
2025_bowman,2025,Bowman,Bowman,jack penney,Jack Penney,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Detroit Tigers
2025_bowman,2025,Bowman,Bowman,jackson chourio,Jackson Chourio,3,3,Base|Hobby Stars|Hobby Stars Autographs,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,jackson holliday,Jackson Holliday,4,4,Base|Bowman Rookies and Veterans Autographs|Hobby Stars|Hobby Stars Autographs,1,Baltimore Orioles
2025_bowman,2025,Bowman,Bowman,jackson humphries,Jackson Humphries,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,jackson jobe,Jackson Jobe,7,8,Base|Bowman Rookies and Veterans Autographs|Chrome Rookie Autographs|Etched in Glass Variations|Rockstar Rookies|Rockstar Rookies Autographs|Rookie of the Year Favorites|Rookie of the Year Favorites Autographs,2,Detroit Tigers|Detroit Tigers	(RC)
2025_bowman,2025,Bowman,Bowman,jackson merrill,Jackson Merrill,1,1,Base,1,San Diego Padres
2025_bowman,2025,Bowman,Bowman,jacob bresnahan,Jacob Bresnahan,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,San Francisco Giants
2025_bowman,2025,Bowman,Bowman,jacob degrom,Jacob deGrom,1,1,Base,1,Texas Rangers
2025_bowman,2025,Bowman,Bowman,jacob melton,Jacob Melton,1,1,Bowman Scouts' Top 100,1,Houston Astros
2025_bowman,2025,Bowman,Bowman,jacob misiorowski,Jacob Misiorowski,1,1,Bowman Scouts' Top 100,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,jacob wilson,Jacob Wilson,6,7,Base|Bowman Spotlights|Crystalized|Etched in Glass Variations|Greatness Loading|Rockstar Rookies|Rockstar Rookies Autographs,2,Athletics|Athletics	RC
2025_bowman,2025,Bowman,Bowman,jadyn fielder,Jadyn Fielder,1,1,Chrome Prospect Autographs,1,Milwaukee Brewers
2025_bowman,2025,Bowman,Bowman,jaison chourio,Jaison Chourio,1,1,Bowman Scouts' Top 100,1,Cleveland Guardians
2025_bowman,2025,Bowman,Bowman,jake bloss,Jake Bloss,1,1,Bowman Rookies and Veterans Autographs,1,Toronto Blue Jays
2025_bowman,2025,Bowman,Bowman,jakob wright,Jakob Wright,2,2,Bowman Chrome Prospects|Bowman Prospects,1,Los Angeles Dodgers
2025_bowman,2025,Bowman,Bowman,james tibbs iii,James Tibbs III,3,3,Bowman Chrome Prospects|Bowman Prospects|Bowman Scouts' Top 100,1,San Francisco Giants
2025_bowman,2025,Bowman,Bowman,james triantos,James Triantos,1,1,Bowman Scouts' Top 100,1,Chicago Cubs
2025_bowman,2025,Bowman,Bowman,james wood,James Wood,10,11,Anime|Base|Bowman Spotlights|Chrome Rookie Autographs|Crystalized|Etched in Glass Variations|Greatness Loading|Hobby Stars|Hobby Stars Autographs|Rockstar Rookies|Rockstar Rookies Autographs,2,Washington Nationals|Washington Nationals	RC
2025_bowman,2025,Bowman,Bowman,jancel villarroel,Jancel Villarroel,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Houston Astros
2025_bowman,2025,Bowman,Bowman,jansel luis,Jansel Luis,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Arizona Diamondbacks
2025_bowman,2025,Bowman,Bowman,jared jones,Jared Jones,0,1,All America Game Autographs,1,Pittsburgh Pirates
2025_bowman,2025,Bowman,Bowman,jared sundstrom,Jared Sundstrom,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Seattle Mariners
2025_bowman,2025,Bowman,Bowman,jasson domínguez,Jasson Domínguez,1,1,Bowman Rookies and Veterans Autographs,1,New York Yankees
2025_bowman,2025,Bowman,Bowman,javier mogollon,Javier Mogollon,3,3,Bowman Chrome Prospects|Bowman Prospects|Chrome Prospect Autographs,1,Chicago White Sox
